"","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GENEID"
"18466","ENSNVIG00000019780",16.3178849010206,0.88534748924813,1.0762989520081,0.822585107600725,0.410743970358931,0.729831590322144,"CRTAC1"
"18467","ENSNVIG00000019781",1.37177530468937,3.93290693590625,2.99563644405237,1.31287858502148,0.189223864047424,NA,"BIRC7"
"18468","ENSNVIG00000019782",0,NA,NA,NA,NA,NA,""
"18469","ENSNVIG00000019783",0,NA,NA,NA,NA,NA,"U6"
"18470","ENSNVIG00000019784",495.800434302012,0.279066012569477,0.225385751340137,1.2381706071043,0.215652807715389,0.571153907479431,"ITPA"
"18471","ENSNVIG00000019785",466.140084542427,-0.0206048473035526,0.369088368512251,-0.0558263252418604,0.95548016313176,0.986544398462996,"NUP210"
"18472","ENSNVIG00000019786",15.3279575807191,0.113410830904883,0.762157024498955,0.148802447867537,0.881709519026879,0.961859832551799,"EGFL6"
"18473","ENSNVIG00000019787",0.74019930194042,-2.98180179830388,3.96465836819191,-0.752095520316858,0.451993617709704,NA,"DBH"
"18474","ENSNVIG00000019788",5771.46098190948,-0.378872102727439,0.295934166316949,-1.28025806361832,0.200454391249899,0.554620580581519,"NUMA1"
"18475","ENSNVIG00000019789",0.160133839087864,1.03178945435599,4.0804728567969,0.252860266583399,0.800376194518428,NA,""
"18476","ENSNVIG00000019790",0,NA,NA,NA,NA,NA,""
"18477","ENSNVIG00000019791",1468.71899884468,-0.85881840647232,0.638736301074233,-1.34455863089032,0.178767810464335,0.533306082469882,"FAXDC2"
"18478","ENSNVIG00000019792",34.4465277241831,-0.579077099660281,0.577911635177958,-1.002016682848,0.316335535539822,0.661975858603152,""
"18479","ENSNVIG00000019793",257.205610244563,-0.123553843972623,0.389325481936085,-0.31735360181974,0.750975309283017,0.913106906047992,"ZNF22"
"18480","ENSNVIG00000019794",314.097101606069,0.0226920260270756,0.234621411408678,0.0967176264554527,0.922950641568573,0.973984291723153,"MRPL19"
"18481","ENSNVIG00000019795",20.2457740889704,0.508302705531443,0.61850536908591,0.821824241045255,0.411176935130014,0.729831590322144,"GPR39"
"18482","ENSNVIG00000019796",3.47442484571514,-0.715121038512845,1.46389126459648,-0.488506937508071,0.625190812973688,NA,"SYCE1L"
"18483","ENSNVIG00000019797",242.87767842029,-0.166308578928775,0.314023066896622,-0.529606250178828,0.596384959977148,0.841749098344007,"MKNK1"
"18484","ENSNVIG00000019798",2.45351004388339,0.593102321772067,2.01985826698946,0.293635613679008,0.769036359026119,NA,""
"18485","ENSNVIG00000019799",539.096636772936,-0.257429761467099,0.253650995842728,-1.01489749966018,0.310154690202683,0.657635632661625,"YTHDF1"
"18486","ENSNVIG00000019800",43.2697029946523,0.0656867560184077,0.599388513296023,0.109589614350795,0.912734847592205,0.969972659654709,"FERMT3"
"18487","ENSNVIG00000019801",361.993420565022,-1.5112689610765,0.721532815704342,-2.09452561017787,0.0362131841359652,0.268331316075851,"RASF4"
"18488","ENSNVIG00000019802",0,NA,NA,NA,NA,NA,"U6"
"18489","ENSNVIG00000019803",0,NA,NA,NA,NA,NA,"C17orf114"
"18490","ENSNVIG00000019804",1567.62396011575,0.557549998769872,0.257987388258369,2.16115214985431,0.0306835882819952,0.251256746772792,"S35F5"
"18491","ENSNVIG00000019805",757.923562189556,0.313573266840549,0.199322927924051,1.57319215659942,0.115674330916351,0.443377249246398,"XPO4"
"18492","ENSNVIG00000019807",23.5589178776351,-0.352131769568373,0.552933465488026,-0.636842932372662,0.52422715801887,0.803381557014424,"CCDC178"
"18493","ENSNVIG00000019808",167.293859156382,-0.27552141035506,0.257624733089231,-1.06946800895716,0.284858836606744,0.636987673107276,"TCEANC"
"18494","ENSNVIG00000019809",0,NA,NA,NA,NA,NA,"U6"
"18495","ENSNVIG00000019810",0,NA,NA,NA,NA,NA,"U6"
"18496","ENSNVIG00000019811",4182.93174360284,3.70007302411285,0.789656146649053,4.68567621465913,2.79037099377472e-06,0.000731178668405114,"NUDT19"
"18497","ENSNVIG00000019812",1.81525148633993,-1.3536702536475,1.72530540103206,-0.784597470591436,0.43268961355064,NA,"CLGN"
"18498","ENSNVIG00000019814",1535.31630096887,-0.291094662648287,0.233487475742785,-1.24672495482783,0.212498365393732,0.567554937371103,"CCNDBP1"
"18499","ENSNVIG00000019815",0,NA,NA,NA,NA,NA,""
"18500","ENSNVIG00000019816",1395.07940144077,0.255042416603487,0.2554670463533,0.998337829650148,0.318115569509465,0.663677126197222,"PSMB6"
"18501","ENSNVIG00000019817",382.626708994143,-0.00742698106589456,0.245054879987445,-0.0303074195717918,0.975821879329753,0.99255733819609,"ZNF830"
"18502","ENSNVIG00000019818",60.0474961916474,0.198884656987869,0.411111262235675,0.483773312135282,0.628546757290713,0.856525705944946,""
"18503","ENSNVIG00000019819",54.9219542517229,0.366371298608032,0.44022602713555,0.83223452505052,0.405276579742125,0.726654151187299,""
"18504","ENSNVIG00000019820",3.59959718333724,1.36587703576598,1.95502116550884,0.698650766479288,0.484770309169096,NA,"RGS9BP"
"18505","ENSNVIG00000019821",0.17124424215662,-0.89176428748851,4.0804728567969,-0.218544349830213,0.827005007142988,NA,""
"18506","ENSNVIG00000019822",675.49274364502,0.556865701818278,0.319633758435338,1.74219927376955,0.0814735810314056,0.383086246496383,"DAP3"
"18507","ENSNVIG00000019824",367.455959222154,0.248577776354488,0.263984143361735,0.941639043879484,0.346377472971024,0.686847105445599,"RAB9A"
"18508","ENSNVIG00000019825",2150.24945742969,0.826834182883227,0.355798966830042,2.32388022441389,0.0201319144363435,0.204122522190129,"ANKRD27"
"18509","ENSNVIG00000019826",560.673611913387,-1.52459684701999,0.777213960441743,-1.96161793871209,0.0498069821750593,0.306628888127704,"EVA1A"
"18510","ENSNVIG00000019827",439.886282110494,1.01523362151707,0.44085409727589,2.30287895199425,0.021285654719103,0.210837701588806,"C1GALT1"
"18511","ENSNVIG00000019828",3.3575643178984,1.00177450780417,1.33360818219756,0.751176035942893,0.452546720305625,NA,"ADAMTS18"
"18512","ENSNVIG00000019829",390.270755625662,0.544206399222541,0.258321865796482,2.10669893369109,0.0351436847021633,0.266153853876814,"FAM118B"
"18513","ENSNVIG00000019830",804.23759755676,-0.266863875936992,0.296511611896794,-0.90001155175629,0.368114103221557,0.701939726862805,"JARID2"
"18514","ENSNVIG00000019831",1037.1727994654,0.160117832997174,0.278993597489349,0.573912213176456,0.566027207988216,0.826168130598154,"LIG3"
"18515","ENSNVIG00000019832",104.513167120702,0.248932684711814,0.380936522552992,0.653475500441638,0.513449778848595,0.796195202578648,""
"18516","ENSNVIG00000019833",1695.55018931508,0.310081489408429,0.281917199739404,1.09990270084642,0.27137451782632,0.623517962973638,"DDRGK1"
"18517","ENSNVIG00000019834",75.7276135816464,0.335406673381518,0.448701417502729,0.747505268087275,0.45475862403324,0.760675637136381,"SLC17A9"
"18518","ENSNVIG00000019835",15.1303330205928,2.25044576660182,0.946036691166054,2.37881446630574,0.0173684154001318,0.188650313127845,"TACR1"
"18519","ENSNVIG00000019836",1030.14377220545,-0.200566964973519,0.293742922845225,-0.682797607618275,0.494734741622688,0.784823015549387,"LARP1"
"18520","ENSNVIG00000019837",144.335221773257,-0.0855061490438107,0.348533706373466,-0.245331075532155,0.806200092018392,0.935778140247485,"GLRX2"
"18521","ENSNVIG00000019838",5.31446485688355,-1.04267231378691,1.39193161058438,-0.749083005126349,0.453807177598184,NA,"GLTPD2"
"18522","ENSNVIG00000019839",0,NA,NA,NA,NA,NA,"U6"
"18523","ENSNVIG00000019840",22.9555037246896,-0.478841775142693,1.12502821625181,-0.425626458274996,0.670380057663007,0.877080862585146,""
"18524","ENSNVIG00000019841",315.541598744196,0.573362064901144,0.218772188351494,2.62081788924624,0.00877191061497888,0.13127806415688,"CEP152"
"18525","ENSNVIG00000019842",387.192708920605,-0.0722491665028641,0.271679786608447,-0.26593500902219,0.7902892622881,0.929008878311264,"LZTS3"
"18526","ENSNVIG00000019843",639.250770054287,-0.100461534399412,0.341605727351406,-0.294086212132119,0.768692026403439,0.920667288666696,"SLC12A2"
"18527","ENSNVIG00000019844",4.73150914681706,-5.64805763042303,2.31884586456143,-2.43571930189127,0.0148622125665246,NA,"HS3ST3A1"
"18528","ENSNVIG00000019846",21.4606468993418,1.32201081827821,1.23194177719264,1.07311144305117,0.283221117377825,0.63535485869132,"COL28A1"
"18529","ENSNVIG00000019847",1.40179125612556,0.774902097300445,2.15174608776438,0.36012710872664,0.718752081137197,NA,"EPB42"
"18530","ENSNVIG00000019848",0.331877450429906,0.0700007193608066,4.0804728567969,0.0171550508525514,0.986312921129822,NA,"VMO1"
"18531","ENSNVIG00000019849",0,NA,NA,NA,NA,NA,"HAND1"
"18532","ENSNVIG00000019850",614.774864644886,0.229360503311142,0.296141799830153,0.774495540456253,0.438637804375019,0.751184319517025,"POLE4"
"18533","ENSNVIG00000019851",74.1725860148628,-0.0368828333885717,0.31470943076491,-0.117196466908942,0.906704366624961,0.969390299362835,""
"18534","ENSNVIG00000019852",99.1360676936064,-1.69848065464703,0.893273813094948,-1.9014110004661,0.0572481997895838,0.326886313537037,"DEPP1"
"18535","ENSNVIG00000019853",0.786718214072835,-3.07458043129551,3.59623259004611,-0.85494482192435,0.392581695327917,NA,""
"18536","ENSNVIG00000019854",384.030738735589,-0.28906185379228,0.263453883590287,-1.09720095924575,0.272553553938937,0.624740335495648,"CDC73"
"18537","ENSNVIG00000019856",1619.02279600776,0.644467016608432,0.221442310736063,2.91031562336148,0.00361063930635206,0.0820765515507034,"KIF13A"
"18538","ENSNVIG00000019857",0.122113584539673,1.0351538438724,4.08031665163654,0.253694488014114,0.799731592708721,NA,"5S_rRNA"
"18539","ENSNVIG00000019858",1365.43495216444,-0.992285582648944,1.30961713167645,-0.757691357762487,0.448635773908799,0.756704842795994,"AGTR2"
"18540","ENSNVIG00000019859",3.92779219709009,2.00651221762444,1.43239337142463,1.40081087894788,0.161270634571686,NA,"TMEM72"
"18541","ENSNVIG00000019860",149.413717815269,1.57791190311572,0.603074558768541,2.61644581117427,0.00888504661503295,0.132119330874609,"CD83"
"18542","ENSNVIG00000019861",166.594146557171,0.362399484122555,0.232136618342747,1.56114742564,0.118488970364605,0.448105933282927,"SCOC"
"18543","ENSNVIG00000019862",2867.92644591463,-0.604913220709681,0.313553103585379,-1.9292209638262,0.0537034367060097,0.318170206132432,"HK2"
"18544","ENSNVIG00000019863",1444.24091825579,0.161876181388708,0.341277157565003,0.47432468830814,0.635268388825642,0.86015483086764,"UPF1"
"18545","ENSNVIG00000019864",204.453797608554,-0.0337633459044647,0.305602155361816,-0.110481373616265,0.912027621133431,0.96980820238238,"SAP30L"
"18546","ENSNVIG00000019865",227.251638983007,0.0762161704624429,0.306553910308013,0.248622405063644,0.803652875849257,0.934278071044566,""
"18547","ENSNVIG00000019866",662.395794999518,0.300133185726549,0.218731877591253,1.37215109672954,0.170016405578129,0.522113027315574,"OFD1"
"18548","ENSNVIG00000019867",242.717696262817,1.25185606956835,0.449430256295457,2.78542900045735,0.00534569455145493,0.101371249836274,"PDCD5"
"18549","ENSNVIG00000019868",0,NA,NA,NA,NA,NA,"U4"
"18550","ENSNVIG00000019869",210.394807525106,-0.113775158819898,0.27453100313721,-0.414434644975355,0.67855582088234,0.880908269706383,"GID8"
"18551","ENSNVIG00000019870",183.681211354159,2.59152626687262,0.683355415423698,3.79235491280304,0.000149225436714789,0.0117944387598194,"CRBS"
"18552","ENSNVIG00000019871",1.32740897228186,1.64159434833213,1.96826161524223,0.834032597912602,0.404262614831459,NA,"TM4SF5"
"18553","ENSNVIG00000019872",0,NA,NA,NA,NA,NA,""
"18554","ENSNVIG00000019873",228.630279278399,-0.554060032894603,0.433233384196616,-1.27889505542618,0.20093401409367,0.554674879126715,"NUDT7"
"18555","ENSNVIG00000019874",432.868818784675,1.83122649286113,0.675873386464241,2.70942240001637,0.00674004698105063,0.116469911094596,"SLC6A14"
"18556","ENSNVIG00000019875",0,NA,NA,NA,NA,NA,"5S_rRNA"
"18557","ENSNVIG00000019876",1.46641628635913,-0.96948836650772,1.76099472010011,-0.550534510661454,0.581952813184083,NA,"GOLGA7B"
"18558","ENSNVIG00000019877",110.922673292666,-0.819524242498829,0.650464386283028,-1.25990639884509,0.207703130132144,0.562166747810064,"HDAC11"
"18559","ENSNVIG00000019878",0.498955001126696,0.906087065513553,4.04357622271745,0.224080619631457,0.822694572355632,NA,"SLC26A3"
"18560","ENSNVIG00000019879",0,NA,NA,NA,NA,NA,"FAM163B"
"18561","ENSNVIG00000019880",5.20180344688212,-1.96570805243826,1.15008283857837,-1.70918823105655,0.0874160881721867,NA,""
"18562","ENSNVIG00000019882",0,NA,NA,NA,NA,NA,""
"18563","ENSNVIG00000019883",269.777343554158,0.452043098993376,0.332486721145454,1.35958241410676,0.173962106301922,0.526758752182598,"FASTKD5"
"18564","ENSNVIG00000019884",242.763393259208,-0.0265081154015282,0.312012011387669,-0.0849586375974238,0.932294274184785,0.977960816415182,"RPUSD4"
"18565","ENSNVIG00000019885",0,NA,NA,NA,NA,NA,"U2"
"18566","ENSNVIG00000019886",277.092629061739,0.268452908835331,0.227791359532137,1.17850347522711,0.238595947704519,0.593791192940342,"RNF37"
"18567","ENSNVIG00000019887",0,NA,NA,NA,NA,NA,"TRBV24-1"
"18568","ENSNVIG00000019888",251.043889388148,-0.44779581803965,0.292489256693553,-1.53098210546863,0.125773815291534,0.461050876810834,"SEMA4F"
"18569","ENSNVIG00000019889",0,NA,NA,NA,NA,NA,"U6"
"18570","ENSNVIG00000019890",907.785625683843,-0.207358295931887,0.275052274548208,-0.753886861224786,0.450917160623593,0.757767970954668,"TBCC1"
"18571","ENSNVIG00000019891",14.507332210701,2.13734713419308,1.24237102719221,1.72037747775199,0.0853638482291688,0.391811162148708,"RNF182"
"18572","ENSNVIG00000019892",0.332099079291494,-1.81390106165081,4.03552118887506,-0.449483716415934,0.653082752111416,NA,"TRBV19"
"18573","ENSNVIG00000019893",8.19518958867954,-1.12349276039537,0.81794564309309,-1.37355430630676,0.169580090823677,0.521996640100562,"SFRP5"
"18574","ENSNVIG00000019894",787.97612037683,-0.590257633788945,0.271178763732128,-2.17663664243268,0.0295076889479392,0.246816490491991,""
"18575","ENSNVIG00000019895",10.7618137767487,0.84155651494497,0.951157848072801,0.884770615781702,0.376280360653267,0.708243588777566,"ZMYND15"
"18576","ENSNVIG00000019896",0,NA,NA,NA,NA,NA,"OXT"
"18577","ENSNVIG00000019897",644.252547404347,-0.847600431287382,0.386897565001048,-2.19076186557309,0.0284690295566821,0.241777050071244,"MOB3C"
"18578","ENSNVIG00000019898",0,NA,NA,NA,NA,NA,"U6"
"18579","ENSNVIG00000019899",9.59795783758981,0.185319714582443,1.10076105999115,0.168355986887775,0.866303231189585,0.956847649313113,"VAT1L"
"18580","ENSNVIG00000019900",2.43638097043592,-3.6307272299658,1.92695407973309,-1.8841794250067,0.0595407096447488,NA,"CT83"
"18581","ENSNVIG00000019901",875.78575330565,0.0496735131181283,0.18775331132525,0.264567973621927,0.791342294530099,0.929395620947553,"CDON"
"18582","ENSNVIG00000019902",2177.48101678027,-1.66649600506674,0.652195151732992,-2.55521066146932,0.0106123549080475,0.145558124152952,"GALNT10"
"18583","ENSNVIG00000019903",177.436050628737,-1.16153485186843,0.719651114526433,-1.61402494684217,0.106522015266096,0.428036755158659,"CXCL12"
"18584","ENSNVIG00000019904",96.4779364503791,0.356258295082465,0.502458256301551,0.709030632126095,0.478305467953914,0.77496570741679,"MACROD1"
"18585","ENSNVIG00000019905",801.276391190532,-0.0765100766596381,0.215198146776257,-0.35553315772364,0.722190209068568,0.901519742833462,"ZFYVE27"
"18586","ENSNVIG00000019906",314.591392741939,0.759002012061814,0.396422920200095,1.91462696374546,0.0555400939097004,0.322239868529228,""
"18587","ENSNVIG00000019907",0,NA,NA,NA,NA,NA,""
"18588","ENSNVIG00000019908",0,NA,NA,NA,NA,NA,""
"18589","ENSNVIG00000019909",508.148299267592,-0.237660880668618,0.345675571838828,-0.687525819092092,0.491751436243443,0.783074947758477,"MRPS26"
"18590","ENSNVIG00000019910",136.381327073298,-0.82657386230868,0.343090795692842,-2.40919859315807,0.0159875956793256,0.181324276004976,"MAML3"
"18591","ENSNVIG00000019911",0,NA,NA,NA,NA,NA,"U6"
"18592","ENSNVIG00000019913",0,NA,NA,NA,NA,NA,"U6"
"18593","ENSNVIG00000019914",5.00329265290753,-0.873767283950796,1.39479075714931,-0.62645044030591,0.531019533995332,NA,"FLRT1"
"18594","ENSNVIG00000019915",758.352204315651,-0.137809527443949,0.197797885630352,-0.696718910845638,0.485978721663026,0.78012088846152,"MIO"
"18595","ENSNVIG00000019916",358.825822379387,0.220198373603066,0.247436652785242,0.889918171477138,0.37350982589271,0.706433544719912,"RANBP9"
"18596","ENSNVIG00000019917",1.34391787809286,-1.4725033474584,2.14673536344328,-0.685926813585705,0.492759260647123,NA,"GNRH2"
"18597","ENSNVIG00000019918",927.271963049977,-0.683728737917995,0.38343763930042,-1.78315498490303,0.0745610778681287,0.367692306892647,"D19L3"
"18598","ENSNVIG00000019919",407.37857549223,-0.0218874538723864,0.233849193390501,-0.0935964480144132,0.925429731302991,0.975225310678426,"ATPAF1"
"18599","ENSNVIG00000019920",20.2707186427721,0.455557360714307,0.574492431674462,0.792973650473518,0.427793174767958,0.742634935528283,"ADAMTSL2"
"18600","ENSNVIG00000019921",1.67725683054525,-4.15165893294989,3.0099343367157,-1.37931877194371,0.167796491220411,NA,""
"18601","ENSNVIG00000019922",531.329426463289,-0.23276110200592,0.340874224373778,-0.682835736358556,0.494710645337684,0.784823015549387,"ZNF32"
"18602","ENSNVIG00000019923",801.579059794224,-0.587754627035271,0.292303643637617,-2.01076736410422,0.044350034837426,0.289858029161902,"MGST2"
"18603","ENSNVIG00000019924",0.170428053456683,-0.891779363727255,4.0804728567969,-0.218548044558563,0.827002128743344,NA,"CLEC3A"
"18604","ENSNVIG00000019925",294.419481915662,0.0807784846309608,0.334887294733442,0.241210956346545,0.80939161963802,0.936602163900604,"CHM"
"18605","ENSNVIG00000019926",3062.99416680163,0.427400035320786,0.372239383464074,1.14818596394445,0.250891802371303,0.604641963285211,"ACTR3"
"18606","ENSNVIG00000019927",0.880272913701073,-0.538701951715819,2.46521383839108,-0.218521388824996,0.82702289509996,NA,"TGM5"
"18607","ENSNVIG00000019928",585.022139951244,0.151722820191119,0.241007746932067,0.629535034132681,0.528998840117602,0.806589811594602,"OTUB1"
"18608","ENSNVIG00000019930",3.23957028773948,-0.157372963882731,2.05991906949408,-0.07639764406928,0.939102743890188,NA,"GDF1"
"18609","ENSNVIG00000019931",0,NA,NA,NA,NA,NA,""
"18610","ENSNVIG00000019932",879.221579337999,0.483419645032122,0.233119251681696,2.07370108450841,0.0381070804494618,0.273843051796354,"DJB11"
"18611","ENSNVIG00000019933",139.726692776104,0.178666624527907,0.296714407457522,0.602150148551465,0.547074195737564,0.815265568087041,"MSTO1"
"18612","ENSNVIG00000019934",9.66565076389375,-0.659571902275926,0.875300018957066,-0.753538087502634,0.451126632764068,0.757793164318523,""
"18613","ENSNVIG00000019935",78.8399233753587,0.0701244463970434,0.399819522242495,0.175390251090621,0.860773000358811,0.954480823545064,"GPM6B"
"18614","ENSNVIG00000019936",0.828866971983211,1.9622019866071,2.92110288803058,0.67173326713255,0.50175351884478,NA,""
"18615","ENSNVIG00000019937",0,NA,NA,NA,NA,NA,""
"18616","ENSNVIG00000019938",0.163439602543947,1.03382747943941,4.0804728567969,0.25335972464989,0.799990247560132,NA,"M1AP"
"18617","ENSNVIG00000019939",9.74530367204393,0.633394159559234,1.01267626088786,0.625465594506886,0.531665522676813,0.808157822592555,"CERS1"
"18618","ENSNVIG00000019940",0,NA,NA,NA,NA,NA,""
"18619","ENSNVIG00000019941",0,NA,NA,NA,NA,NA,"7SK"
"18620","ENSNVIG00000019942",4.31870478874462,-1.62243166283469,1.70107426450577,-0.953768860471281,0.340200655076624,NA,"ARHGAP36"
"18621","ENSNVIG00000019943",251.380448017253,-0.0248990225139039,0.23376281612291,-0.106514042425003,0.915174514544697,0.970811519595993,""
"18622","ENSNVIG00000019944",609.983306162523,-0.928646197208546,0.399413288917677,-2.32502578901412,0.0200705812610012,0.203845818980655,"SETD7"
"18623","ENSNVIG00000019946",120.296688962949,0.0492620234549451,0.426234281419473,0.115574991506759,0.907989383945361,0.969602826703436,"7SK"
"18624","ENSNVIG00000019947",0.124632667914725,1.02612477804491,4.0804728567969,0.251472026418625,0.801449187117205,NA,"5S_rRNA"
"18625","ENSNVIG00000019948",0,NA,NA,NA,NA,NA,""
"18626","ENSNVIG00000019949",650.540172662465,0.255965401003899,0.221752802891555,1.15428259605393,0.248384329371565,0.603390377686834,"MFAP3"
"18627","ENSNVIG00000019950",1824.5033118867,-0.50653480014972,0.252101904264375,-2.0092462277418,0.0445110274085774,0.2902682927658,"UBE2V2"
"18628","ENSNVIG00000019951",606.291783076486,0.344224197324419,0.191904095272663,1.79373033616263,0.0728562208316732,0.363574741906535,"NOL7"
"18629","ENSNVIG00000019952",97.8485666547201,-0.714015091876658,0.388071755162098,-1.83990481754699,0.0657822126230375,0.347699253428055,"B3GT2"
"18630","ENSNVIG00000019953",85.3172174456255,0.0572241360188453,0.470646968880418,0.12158611401444,0.903226811301477,0.967397800570518,"WWOX"
"18631","ENSNVIG00000019954",0.261705401130385,1.84683068695232,4.03680984165777,0.457497568474491,0.647313449595818,NA,"5S_rRNA"
"18632","ENSNVIG00000019955",2411.22800959406,0.199376256289598,0.182810763761024,1.090615520595,0.27544209725046,0.627219387829615,"PTPRA"
"18633","ENSNVIG00000019956",264.660416879626,0.640877975582682,0.289631594689994,2.2127350307505,0.0269159187685571,0.235940771923597,"RFA3"
"18634","ENSNVIG00000019957",4.22775489164682,1.46295376213509,1.29630262454391,1.12855882140161,0.259083990034486,NA,"5S_rRNA"
"18635","ENSNVIG00000019958",1773.46944700158,0.350875054938293,0.286548107581824,1.22448917181594,0.220767748641182,0.577337106408403,"COPE"
"18636","ENSNVIG00000019959",0.170052212555832,-0.89180772413272,4.0804728567969,-0.218554994832823,0.826996714097992,NA,""
"18637","ENSNVIG00000019960",1794.50371819835,-1.03669822853539,0.490463335371004,-2.11371198165342,0.0345398745238536,0.265254147710024,""
"18638","ENSNVIG00000019961",179.105671409005,0.526150076659704,0.260468015715369,2.0200179865257,0.043381521878076,0.287464726296944,"SIRT5"
"18639","ENSNVIG00000019962",7.00422742558102,1.39504865114264,0.941932357405339,1.4810497167604,0.138593325664367,NA,"COL9A3"
"18640","ENSNVIG00000019963",5176.91396731705,-0.957198690248155,0.427998448122094,-2.23645364708214,0.0253220703867153,0.228660199507106,"COL4A5"
"18641","ENSNVIG00000019964",468.641370576125,-0.534007526201599,0.348520245174963,-1.53221379129215,0.125469686370797,0.460470873434156,""
"18642","ENSNVIG00000019965",0.162023514145724,-0.897902654377167,4.0804728567969,-0.220048677172676,0.825833244758556,NA,"7SK"
"18643","ENSNVIG00000019966",0,NA,NA,NA,NA,NA,""
"18644","ENSNVIG00000019967",3560.96112063871,0.0399490974322277,0.231208460103082,0.172783891274639,0.86282129949687,0.955434542324155,"Metazoa_SRP"
"18645","ENSNVIG00000019968",0,NA,NA,NA,NA,NA,"U6"
"18646","ENSNVIG00000019969",1.66249296690935,-3.04118754408659,1.97633177640089,-1.53880415242066,0.123852115842533,NA,""
"18647","ENSNVIG00000019970",0,NA,NA,NA,NA,NA,""
"18648","ENSNVIG00000019971",0,NA,NA,NA,NA,NA,"VSIG10L2"
"18649","ENSNVIG00000019972",19.6264711400169,-0.00555581699770326,0.60474328828765,-0.0091870668187732,0.992669884339359,0.997445330342246,"MARVELD1"
"18650","ENSNVIG00000019973",2213.0221543412,0.00406452476734119,0.220615263500445,0.01842358820895,0.985300934965377,0.994408758733964,"COX8A"
"18651","ENSNVIG00000019974",0,NA,NA,NA,NA,NA,"TEX38"
"18652","ENSNVIG00000019975",845.925213523258,-0.00467160748578388,0.181084028830579,-0.0257980094431995,0.979418449556032,0.993160108052351,"ZNF507"
"18653","ENSNVIG00000019976",12.118819734903,-0.745837091413634,0.749919114502644,-0.994556715504289,0.319951908248197,0.665165840847447,"SO4C1"
"18654","ENSNVIG00000019977",100.394216505421,0.0540851510916413,0.287316619851494,0.18824233390883,0.850686687970263,0.949879642599166,"ZNF239"
"18655","ENSNVIG00000019978",0,NA,NA,NA,NA,NA,""
"18656","ENSNVIG00000019979",82.8320847877812,-0.0432589729710345,0.367387623631934,-0.117747496617832,0.906267731659173,0.969214199218759,""
"18657","ENSNVIG00000019980",323.890666397308,-0.167221061695548,0.213613114584856,-0.782822075416727,0.433731602277294,0.746737528613113,""
"18658","ENSNVIG00000019981",68.620190045216,0.141097247037562,0.500247721974494,0.282054751755084,0.777901527990654,0.924741140110456,"GEMIN8"
"18659","ENSNVIG00000019982",0.514776435893843,-2.44301556872473,3.99058890785567,-0.612194246296715,0.540409247896491,NA,"TGM7"
"18660","ENSNVIG00000019983",0.292539819298914,-1.64890186797178,4.04988663786754,-0.407147660024381,0.683899540650257,NA,"AHSG"
"18661","ENSNVIG00000019984",0.1428903211692,-0.922202239102528,4.0804728567969,-0.22600376756983,0.821198490040856,NA,"U1"
"18662","ENSNVIG00000019985",36.0729142905324,0.113540748848539,0.527271580488665,0.215336371331281,0.82950507448013,0.943628315842421,""
"18663","ENSNVIG00000019986",256.371131889111,1.4021493725794,0.493464503534007,2.84143917655218,0.00449104179107325,0.0932635364451696,"AVPI1"
"18664","ENSNVIG00000019987",1249.78756971342,-0.367387888335944,0.197358615953195,-1.86152444655911,0.0626701516342779,0.340317341881392,"EFCAB14"
"18665","ENSNVIG00000019988",360.713594183649,-0.272661377485129,0.221366423994711,-1.23171966445843,0.218053821552798,0.573989347254599,"NAA40"
"18666","ENSNVIG00000019989",22.905751194468,-0.0826940039503703,0.644702177086527,-0.128266984181863,0.897937692049788,0.966545523774856,""
"18667","ENSNVIG00000019990",670.623322593991,0.997640960657847,0.545665305797958,1.82830198302408,0.0675042423858216,0.351979428822164,"MCM4"
"18668","ENSNVIG00000019991",911.330417250207,0.859261889768406,0.370755808537424,2.31759522030974,0.0204713302185156,0.205454603836523,"ECI2"
"18669","ENSNVIG00000019992",145.46720358348,0.57403034498992,0.412199938700788,1.3926017233268,0.163740261608075,0.515020656982884,""
"18670","ENSNVIG00000019993",127.181094596164,-0.375859238185911,0.396312650146915,-0.948390716386615,0.342930583797612,0.684436445601882,"DOK1"
"18671","ENSNVIG00000019994",1395.26556370595,0.0529613307267089,0.263411495041127,0.201059299703074,0.840652206210317,0.947208908503556,"ADGRL2"
"18672","ENSNVIG00000019995",215.205400938779,-0.856582021004468,0.440423028937259,-1.94490742927635,0.051786120725846,0.312407522771407,"TSHZ3"
"18673","ENSNVIG00000019996",426.996581437962,-0.435996308577116,0.269152547987442,-1.61988549555719,0.105256876135495,0.42638084574594,"ENOX2"
"18674","ENSNVIG00000019997",1228.37031999653,0.470851915621449,0.246546288495881,1.90979113291059,0.0561601114350513,0.323616978421273,"FAM114A2"
"18675","ENSNVIG00000019998",10.3653016632327,0.229581565548738,0.769215472828633,0.298461970225974,0.76535059748823,0.918803232902988,"DDX25"
"18676","ENSNVIG00000019999",5307.62311161128,0.11965393817936,0.237457310698707,0.503896628102472,0.614334020186835,0.849541925593664,"HNRNPF"
"18677","ENSNVIG00000020000",0,NA,NA,NA,NA,NA,"SLCO6A1"
"18678","ENSNVIG00000020001",1530.68424456146,0.0770890592711513,0.163327084858468,0.471991888779214,0.636932578211035,0.860823459606309,"NAA15"
"18679","ENSNVIG00000020002",0,NA,NA,NA,NA,NA,"U6"
