"","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GENEID","hgnc_id"
"17773","ENSNVIG00000019036",174.721692264234,0.946163071710855,0.433767810510473,2.18126621843465,0.0291637315202989,0.245008077223757,"PRNP","HGNC:9449"
"17774","ENSNVIG00000019037",122.461328921921,-1.04834411177161,0.33278873821859,-3.15017905168116,0.00163170427446087,0.0509969664533932,"PEG10","HGNC:14005"
"17790","ENSNVIG00000019055",111.766705959314,1.0573636817012,0.505204636628971,2.09294136482311,0.0363543891026043,0.268546754715809,"F3","HGNC:3541"
"17802","ENSNVIG00000019067",58.5620205596321,1.28800663411417,0.538197653858005,2.3931851521114,0.0167028098772241,0.185312468014283,"PTX3","HGNC:9692"
"17811","ENSNVIG00000019078",1068.07409793898,-1.09408689622011,0.441976383529246,-2.47544198512072,0.0133071379481435,0.164761573976498,"PPP1R9A","HGNC:14946"
"17836","ENSNVIG00000019105",1034.67115192852,0.569092021941925,0.285552888822658,1.99294787136739,0.0462671555494089,0.295830632554606,"HINT1","HGNC:4912"
"17848","ENSNVIG00000019117",247.255756178732,2.36706272747993,0.803693045073149,2.94523231473838,0.00322712256061781,0.0770266623986411,"TPX2","HGNC:1249"
"17854","ENSNVIG00000019123",1154.58646995904,0.549447567616405,0.280277400623215,1.96037056999484,0.0499524931022035,0.307393394786062,"AKR1A1","HGNC:380"
"17856","ENSNVIG00000019125",732.243708719276,-1.25441454431207,0.593838485597195,-2.11238337483392,0.034653579802413,0.265254147710024,"IL20RA","HGNC:6003"
"17857","ENSNVIG00000019126",1444.3691691576,-0.734527351338853,0.278216540738008,-2.64012825905468,0.00828746564520961,0.128016028808961,"TRAK1","HGNC:29947"
"17890","ENSNVIG00000019161",1092.86699634541,-0.478130147199301,0.215504286972417,-2.21865724304825,0.026510051966624,0.234259325595638,"ARFRP1","HGNC:662"
"17895","ENSNVIG00000019167",101.262361594614,1.60487006012023,0.604163160704769,2.6563520659686,0.00789910996591895,0.124826724593009,"ORC6","HGNC:17151"
"17905","ENSNVIG00000019179",1535.89270170665,-1.35562678270192,0.512297059960405,-2.64617326284616,0.00814081074933878,0.127113070985342,"DSC2","HGNC:3036"
"17920","ENSNVIG00000019194",3086.50096430956,0.762983253341277,0.381150855747995,2.00178811574212,0.0453075246503487,0.293338744501719,"ISOC1","HGNC:24254"
"17921","ENSNVIG00000019195",1080.02407323219,1.91855758379093,0.642666571633757,2.98530788510389,0.00283293026027132,0.0705150102090333,"ID1","HGNC:5360"
"17927","ENSNVIG00000019201",510.842512979624,-1.2364365237264,0.476684033852238,-2.59382827181007,0.00949138816639913,0.137171983062453,"RREB1","HGNC:10449"
"17932","ENSNVIG00000019206",186.948735148345,1.8766641961123,0.581052622510206,3.22976632994946,0.00123891429973938,0.0437628257054998,"SLC27A6","HGNC:11000"
"17934","ENSNVIG00000019208",2230.90314752743,0.356191393396271,0.166180444466928,2.14340137637047,0.0320808826780528,0.257003713816618,"HM13","HGNC:16435"
"17936","ENSNVIG00000019210",177.566236742005,1.97671017986978,0.560305794900901,3.52791314646209,0.000418849563786309,0.0229121556408968,"CDC25B","HGNC:1726"
"17944","ENSNVIG00000019219",120.735549665565,-0.915330417352054,0.461489460040894,-1.9834264844769,0.0473198112336491,0.299768404175539,"CAMTA2","HGNC:18807"
"17965","ENSNVIG00000019246",77.3472439269742,2.3466320933518,0.921197079032869,2.54737248604332,0.0108537511552737,0.147294779030501,"SHCBP1","HGNC:29547"
"17969","ENSNVIG00000019250",580.302017031048,0.849182660618928,0.416047514906487,2.04107134448284,0.0412437361745065,0.281042423521034,"SNAP23","HGNC:11131"
"17986","ENSNVIG00000019268",197.876958214748,-0.854648834879096,0.376712350223892,-2.2687040506401,0.0232863291185831,0.218619120619525,"CRAMP1","HGNC:14122"
"18000","ENSNVIG00000019283",237.761348606041,-1.48170246367869,0.653699770609136,-2.26664063580441,0.0234121875897177,0.219127508348834,"SLC24A5","HGNC:20611"
"18001","ENSNVIG00000019284",16859.7978780709,-1.49039696131185,0.631751126457537,-2.35915204404788,0.0183167493438861,0.193595616626999,"VPS13C","HGNC:23594"
"18046","ENSNVIG00000019332",24.1694495658966,-2.59484351374741,0.900033114501608,-2.88305338096844,0.00393840693682595,0.085755862866787,"HEBP2","HGNC:15716"
"18065","ENSNVIG00000019352",417.829835336107,-1.35670862139827,0.480896069728362,-2.82120962677989,0.00478429282765271,0.0967057899468877,"NHSL1","HGNC:21021"
"18077","ENSNVIG00000019364",254.116960168288,-0.742372974526428,0.361975773612283,-2.05089132656042,0.0402775309954234,0.278065245968471,"RWDD3","HGNC:21393"
"18083","ENSNVIG00000019370",1517.60513812075,1.26974826400626,0.476644667752146,2.66393049143796,0.00772335195480012,0.123650239846078,"RGS2","HGNC:9998"
"18093","ENSNVIG00000019382",874.996269845045,0.778231830396365,0.365893358715998,2.12693620110339,0.0334253844711314,0.262899919544159,"PDK4","HGNC:8812"
"18095","ENSNVIG00000019384",437.143645038737,-0.772952999812099,0.376520827419586,-2.05288245303556,0.040083979210527,0.277597147761221,"HELZ2","HGNC:30021"
"18101","ENSNVIG00000019393",419.080223016344,-0.804382509677636,0.338921257102242,-2.3733610472092,0.0176270240561559,0.189709549085103,"KCTD15","HGNC:23297"
"18126","ENSNVIG00000019419",718.284616052951,1.25114029208429,0.527771301678362,2.37061069464282,0.0177587252940381,0.1905724117183,"ENO3","HGNC:3354"
"18142","ENSNVIG00000019436",1258.94841098093,1.23662182963054,0.418330402224721,2.95608883087165,0.00311567342222025,0.0752145483434478,"PRDX5","HGNC:9355"
"18150","ENSNVIG00000019446",739.161640167976,9.80888944277853,1.99716700342259,4.91140171351159,9.0427611942899e-07,0.000330968003785099,"ROS1","HGNC:10261"
"18161","ENSNVIG00000019457",6496.84502464913,0.5922210157311,0.300285364758421,1.9721940701557,0.0485874563519912,0.303266531375009,"DSP","HGNC:3052"
"18164","ENSNVIG00000019460",3211.38200432637,-0.822594407991599,0.417845657440932,-1.96865611343079,0.0489925941586975,0.304607966788244,"DSG2","HGNC:3049"
"18181","ENSNVIG00000019477",262.832630810786,-1.45345840920697,0.616904134615138,-2.35605230643124,0.0184703166905068,0.19472875211674,"SARDH","HGNC:10536"
"18196","ENSNVIG00000019493",988.533481900002,0.929743728490347,0.426263513005148,2.18114781144573,0.0291724854646106,0.245008077223757,"GOT1","HGNC:4432"
"18201","ENSNVIG00000019498",54.141256559783,1.72780111633894,0.555275411955591,3.11161106567622,0.00186069465859269,0.0545047386578004,"VSIG1","HGNC:28675"
"18223","ENSNVIG00000019521",9607.20807372804,2.31784907300742,0.666590114908445,3.47717288505812,0.000506730959651951,0.0261926011265188,"TSPAN1","HGNC:20657"
"18228","ENSNVIG00000019526",179.753417668436,-1.27372109283701,0.601846610036205,-2.1163550173696,0.0343146247856301,0.265070846973536,"B4GALT6","HGNC:929"
"18239","ENSNVIG00000019538",105.249543882214,-1.24115456337986,0.610198232329391,-2.03401861497014,0.0419497186343162,0.283086078640012,"IGF2BP2","HGNC:28867"
"18250","ENSNVIG00000019549",3217.9885663647,2.22096271403206,0.626159792930619,3.54695836287616,0.000389706176736264,0.0221119898390671,"MYO1D","HGNC:7598"
"18253","ENSNVIG00000019552",333.24678725032,0.951275107596284,0.385516777404278,2.46753231857071,0.0136047939599257,0.166586483050509,"DUS4L","HGNC:21517"
"18273","ENSNVIG00000019573",1014.9457381673,1.55410729494936,0.521177895199505,2.98191329537194,0.00286453112712067,0.0710561490603497,"BAD","HGNC:936"
"18276","ENSNVIG00000019576",1286.11269927276,-0.414372663612947,0.185744987797934,-2.23086861468224,0.0256898332440526,0.230789539253294,"SLC25A13","HGNC:10983"
"18290","ENSNVIG00000019591",1422.69034726225,1.19072651712058,0.392137379635944,3.03650347800569,0.00239339347522243,0.063407328611959,"BCAP29","HGNC:24131"
"18295","ENSNVIG00000019596",877.775610693569,1.54418697473124,0.528716430337791,2.92063360645834,0.00349320379018093,0.0802935454929626,"LURAP1","HGNC:32327"
"18309","ENSNVIG00000019610",28.5341458972743,-2.73025162053558,1.22753956051131,-2.22416589115739,0.0261372850011932,0.232720991430623,"ASIC2","HGNC:99"
"18318","ENSNVIG00000019620",876.503112143686,1.32112613398507,0.431896557756186,3.05889479844124,0.0022215514751499,0.0605236292246888,"MGAT5","HGNC:7049"
"18333","ENSNVIG00000019636",231.364455969502,0.754898936146702,0.380724264444972,1.98279701780292,0.0473901072758581,0.299950033403455,"PPP1R14B","HGNC:9057"
"18343","ENSNVIG00000019647",2003.6751170252,-2.55457032913857,0.630985877428949,-4.04853804263824,5.15385577935777e-05,0.00571364380708493,"TBC1D9","HGNC:21710"
"18349","ENSNVIG00000019654",5673.91657014462,7.05017060135699,1.63152600248768,4.32121252778516,1.55174122160783e-05,0.00257723868848931,"SLC26A4","HGNC:8818"
"18361","ENSNVIG00000019667",169.018858029938,-1.37101598258959,0.554399238431309,-2.47297594864835,0.0133993160331836,0.165334711190275,"DLX6","HGNC:2919"
"18378","ENSNVIG00000019686",134.744715165388,-1.04209586366019,0.476255208919413,-2.18810386562412,0.0286620374039864,0.243272840439489,"NCKAP5","HGNC:29847"
"18380","ENSNVIG00000019688",395.60301035272,-2.5738879318665,0.897824560370438,-2.8668049922855,0.00414638418214723,0.0895143682156141,"DGKG","HGNC:2853"
"18382","ENSNVIG00000019690",1217.58480541286,-1.557933758092,0.600073178541372,-2.59623961510652,0.00942503120276061,0.13665347051729,"ENPP1","HGNC:3356"
"18386","ENSNVIG00000019695",82.6891176123851,2.12097056623941,0.937876121489324,2.26146131417799,0.023730705662502,0.22072301140674,"CDCA2","HGNC:14623"
"18404","ENSNVIG00000019714",209.428749275239,-1.01842644977402,0.472598523511779,-2.15495055339214,0.0311657037866759,0.252622912170191,"IQSEC1","HGNC:29112"
"18410","ENSNVIG00000019720",94.9820276132351,3.26172062375306,0.819352423194297,3.98085186718193,6.86687342846692e-05,0.00675105689958496,"SLC4A11","HGNC:16438"
"18414","ENSNVIG00000019724",416.405936015855,-1.3016296872944,0.599436806373555,-2.17142102963102,0.0298993606715208,0.248465240144255,"SLC7A9","HGNC:11067"
"18415","ENSNVIG00000019725",177.615312437408,0.785352265693259,0.325991407692295,2.40911952634824,0.015991059866939,0.181324276004976,"CITED2","HGNC:1987"
"18459","ENSNVIG00000019773",51.2498990049415,-2.3273883900519,0.92033556303184,-2.52884761117439,0.0114437702172127,0.151270738401743,"IGSF1","HGNC:5948"
"18464","ENSNVIG00000019778",1073.53491193014,1.26077819265038,0.496316168736956,2.54027225399256,0.0110766207358913,0.149192764528659,"TMEM62","HGNC:26269"
"18465","ENSNVIG00000019779",299.708256659964,3.26222217585839,0.759054244733787,4.2977457783699,1.72543892829004e-05,0.00279404784657483,"KLHL14","HGNC:29266"
"18496","ENSNVIG00000019811",4182.93174360284,3.70007302411285,0.789656146649053,4.68567621465913,2.79037099377472e-06,0.000731178668405114,"NUDT19","HGNC:32036"
"18508","ENSNVIG00000019825",2150.24945742969,0.826834182883227,0.355798966830042,2.32388022441389,0.0201319144363435,0.204122522190129,"ANKRD27","HGNC:25310"
"18509","ENSNVIG00000019826",560.673611913387,-1.52459684701999,0.777213960441743,-1.96161793871209,0.0498069821750593,0.306628888127704,"EVA1A","HGNC:25816"
"18510","ENSNVIG00000019827",439.886282110494,1.01523362151707,0.44085409727589,2.30287895199425,0.021285654719103,0.210837701588806,"C1GALT1","HGNC:24337"
"18512","ENSNVIG00000019829",390.270755625662,0.544206399222541,0.258321865796482,2.10669893369109,0.0351436847021633,0.266153853876814,"FAM118B","HGNC:26110"
"18518","ENSNVIG00000019835",15.1303330205928,2.25044576660182,0.946036691166054,2.37881446630574,0.0173684154001318,0.188650313127845,"TACR1","HGNC:11526"
"18524","ENSNVIG00000019841",315.541598744196,0.573362064901144,0.218772188351494,2.62081788924624,0.00877191061497888,0.13127806415688,"CEP152","HGNC:29298"
"18537","ENSNVIG00000019856",1619.02279600776,0.644467016608432,0.221442310736063,2.91031562336148,0.00361063930635206,0.0820765515507034,"KIF13A","HGNC:14566"
"18548","ENSNVIG00000019867",242.717696262817,1.25185606956835,0.449430256295457,2.78542900045735,0.00534569455145493,0.101371249836274,"PDCD5","HGNC:8764"
"18555","ENSNVIG00000019874",432.868818784675,1.83122649286113,0.675873386464241,2.70942240001637,0.00674004698105063,0.116469911094596,"SLC6A14","HGNC:11047"
"18577","ENSNVIG00000019897",644.252547404347,-0.847600431287382,0.386897565001048,-2.19076186557309,0.0284690295566821,0.241777050071244,"MOB3C","HGNC:29800"
"18582","ENSNVIG00000019902",2177.48101678027,-1.66649600506674,0.652195151732992,-2.55521066146932,0.0106123549080475,0.145558124152952,"GALNT10","HGNC:19873"
"18590","ENSNVIG00000019910",136.381327073298,-0.82657386230868,0.343090795692842,-2.40919859315807,0.0159875956793256,0.181324276004976,"MAML3","HGNC:16272"
"18627","ENSNVIG00000019950",1824.5033118867,-0.50653480014972,0.252101904264375,-2.0092462277418,0.0445110274085774,0.2902682927658,"UBE2V2","HGNC:12495"
"18640","ENSNVIG00000019963",5176.91396731705,-0.957198690248155,0.427998448122094,-2.23645364708214,0.0253220703867153,0.228660199507106,"COL4A5","HGNC:2207"
"18663","ENSNVIG00000019986",256.371131889111,1.4021493725794,0.493464503534007,2.84143917655218,0.00449104179107325,0.0932635364451696,"AVPI1","HGNC:30898"
"18668","ENSNVIG00000019991",911.330417250207,0.859261889768406,0.370755808537424,2.31759522030974,0.0204713302185156,0.205454603836523,"ECI2","HGNC:14601"
"18690","ENSNVIG00000020015",539.745299486387,0.643950652658019,0.306163502851103,2.10329006122977,0.0354404217098492,0.266428257288909,"FBLN2","HGNC:3601"
"18719","ENSNVIG00000020046",219.54423707436,1.57290697936806,0.498014467725765,3.15835599425635,0.00158661675996353,0.0503421364071334,"CDYL2","HGNC:23030"
"18738","ENSNVIG00000020066",53.8587804775592,1.7062928674769,0.846900967698924,2.01474898784564,0.0439309564788815,0.288359488183802,"SLCO4A1","HGNC:10953"
"18748","ENSNVIG00000020076",150.706530776044,1.14302222864876,0.531726870374705,2.14964165313534,0.0315835709704256,0.25480197369149,"SHC4","HGNC:16743"
"18776","ENSNVIG00000020104",10.6380456954069,4.40711492981678,1.67408787574468,2.6325469490999,0.00847473092065397,0.129124321810749,"UNC45B","HGNC:14304"
"18786","ENSNVIG00000020115",21.7683581194021,-1.68684147770026,0.854416913504908,-1.97426040032455,0.0483521411857005,0.302190398425115,"MGARP","HGNC:29969"
"18798","ENSNVIG00000020129",382.11167145768,-0.898107712436835,0.293737588767827,-3.05751714039808,0.00223178877295444,0.0606878109355083,"DTNA","HGNC:3057"
"18804","ENSNVIG00000020135",54.405147637438,-0.897844053054649,0.370256695152634,-2.42492320816649,0.0153116251812277,0.177377146731491,"SLC2A6","HGNC:11011"
"18809","ENSNVIG00000020140",825.645960576976,0.823811891857532,0.26238957997743,3.13965170388395,0.00169148809328323,0.0515886223876824,"ETS1","HGNC:3488"
"18849","ENSNVIG00000020180",186.530015515844,0.906101406135956,0.402365560492319,2.25193578950267,0.0243263300379347,0.223733930125536,"TMEM161A","HGNC:26020"
"18877","ENSNVIG00000020209",760.098525296598,2.2343303085479,0.709970956926992,3.14707282987867,0.0016491387916135,0.0511571648400529,"PANK1","HGNC:8598"
"18898","ENSNVIG00000020232",184.543265105188,0.771166841547185,0.303445319249868,2.54137003481731,0.0110418988964961,0.149143249199908,"RFC4","HGNC:9972"
"18930","ENSNVIG00000020268",1611.1470415246,0.905742080063716,0.359631548591782,2.51852787557252,0.0117846554899412,0.153980466836839,"ST6GAL1","HGNC:10860"
"18937","ENSNVIG00000020276",46.4781302906918,2.01901586777121,0.793337233469555,2.54496547318385,0.0109288543813481,0.147893567459145,"VEGFD","HGNC:3708"
"18947","ENSNVIG00000020288",438.233553173075,-1.1636539723293,0.436299077181493,-2.66710161260607,0.0076508536065621,0.123062614037693,"ARHGAP32","HGNC:17399"
"18956","ENSNVIG00000020297",720.608641786427,0.816088582361925,0.342594824855602,2.38208088141989,0.0172151159000135,0.188385915224749,"CRIM1","HGNC:2359"
"18970","ENSNVIG00000020314",629.635343160626,1.65395239792429,0.491194688140013,3.36720334698089,0.000759346741146555,0.0334669884813583,"KIF20B","HGNC:7212"
"18987","ENSNVIG00000020335",48.7430339418315,1.05749346953032,0.525326225220431,2.01302242066173,0.044112270715784,0.289238419270191,"BCL6B","HGNC:1002"
"18998","ENSNVIG00000020348",568.057727221756,5.73565523001782,0.916934331929054,6.25525190877203,3.96874775292071e-10,1.48028893428795e-06,"BMX","HGNC:1079"
"19022","ENSNVIG00000020375",36.9837830236713,1.38084448846207,0.568200949172285,2.43020447338848,0.0150903068214982,0.175798625842511,"BARX2","HGNC:956"
"19048","ENSNVIG00000020403",348.777284778744,0.75734014833889,0.223549299968221,3.38779923912332,0.000704558148035825,0.0321332026249756,"RPP30","HGNC:17688"
"19051","ENSNVIG00000020406",1449.44622434028,0.822213963941097,0.391401959070248,2.10068944441213,0.0356682365247535,0.266428257288909,"SLC3A2","HGNC:11026"
"19067","ENSNVIG00000020422",320.045199980135,4.39944050967408,0.903106989756293,4.87144996060908,1.10782222121541e-06,0.000389413020784306,"ACE2","HGNC:13557"
"19071","ENSNVIG00000020426",29984.6897336397,1.54277162529358,0.631346794493753,2.4436199545935,0.0145407348485787,0.172586924157284,"SPARC","HGNC:11219"
"19106","ENSNVIG00000020462",1274.72050755025,0.864419632125484,0.29253231498149,2.95495433446448,0.00312715334066441,0.0752396226137821,"PPIP5K2","HGNC:29035"
"19113","ENSNVIG00000020469",317.597775434828,3.72192493004058,0.790752758354799,4.7068124527118,2.51620200275669e-06,0.000671546356735729,"SLC37A2","HGNC:20644"
"19116","ENSNVIG00000020473",2504.59470329881,0.36800498386595,0.167571194116212,2.19611124577137,0.0280839818608046,0.240485645516748,"LMNA","HGNC:6636"
"19121","ENSNVIG00000020478",20.7322894240104,3.41240274365555,0.980322255362714,3.48089898499037,0.000499733921606082,0.0260005966721547,"SLC27A2","HGNC:10996"
"19143","ENSNVIG00000020501",46.9482433753807,-0.821982073945463,0.415833323802647,-1.97671044357083,0.0480743696388076,0.301631613075531,"STK35","HGNC:16254"
"19145","ENSNVIG00000020503",130.962715074039,-0.843777880830378,0.389065028539866,-2.16873226564983,0.0301030162684533,0.249089898713972,"SPINDOC","HGNC:25115"
"19163","ENSNVIG00000020521",504.169394802394,1.88863070745757,0.50838129999355,3.71498854792953,0.0002032128975722,0.0147443628829223,"CCDC15","HGNC:25798"
"19199","ENSNVIG00000020558",56.8260727265941,-1.03429904024882,0.465046107296394,-2.224078481727,0.0261431643856632,0.232720991430623,"SEMA4A","HGNC:10729"
"19283","ENSNVIG00000020652",4734.24378241758,11.112478803398,1.80976977614742,6.14027206656855,8.23802633804883e-10,1.97877392639933e-06,"S100G","HGNC:1436"
"19288","ENSNVIG00000020657",67.4905293810755,-0.706692445309515,0.3430216270932,-2.06019792774613,0.0393796229515967,0.275906235283623,"SV2B","HGNC:16874"
"19289","ENSNVIG00000020658",1485.97766095894,1.25261054022861,0.630328103573669,1.98723574774294,0.046896278126361,0.298002275289733,"SEMA5A","HGNC:10736"
"19291","ENSNVIG00000020660",2414.95664989665,1.21956063736103,0.457875644625833,2.66351934564599,0.00773279653776618,0.123650239846078,"SLC39A6","HGNC:18607"
"19296","ENSNVIG00000020665",120.638569788903,0.681179602273673,0.330542284919143,2.06079413543203,0.039322684219174,0.275775437940017,"ESAM","HGNC:17474"
"19315","ENSNVIG00000020685",1206.7772380722,0.465202313603849,0.186072386552985,2.50011472535921,0.0124153093471297,0.159901195988233,"CDC16","HGNC:1720"
"19316","ENSNVIG00000020686",1077.15168503232,-0.912571965831934,0.344658067231408,-2.64776035321762,0.00810269413343289,0.12679264696095,"FREM2","HGNC:25396"
"19337","ENSNVIG00000020708",11.7520014590113,-2.00929548767945,0.955193857824423,-2.10354732834639,0.0354179526675626,0.266428257288909,"RSPH14","HGNC:13437"
"19349","ENSNVIG00000020720",146.94090056739,-0.603858931249743,0.28456345888392,-2.12205366640582,0.0338332316508585,0.263855267614812,"GNAZ","HGNC:4395"
"19355","ENSNVIG00000020726",2382.84669139681,1.44862246849118,0.515580912365129,2.80968987359501,0.00495892585900698,0.0978748674342642,"MOCOS","HGNC:18234"
"19376","ENSNVIG00000020748",3328.65943032218,0.657295329173714,0.251352100820999,2.61503813585313,0.00892174934021893,0.132396409112767,"CCT3","HGNC:1616"
"19413","ENSNVIG00000020787",128.081073401849,-0.925585329161171,0.387661919423652,-2.38760962267654,0.0169583443890425,0.186567678881588,"MAP10","HGNC:29265"
"19419","ENSNVIG00000020794",1397.23230304817,-2.20889390105873,0.867439166783999,-2.54645395970317,0.0108823565675231,0.147402747040548,"ATP2C2","HGNC:29103"
"19435","ENSNVIG00000020810",66.5621499388392,2.14041193694405,0.787322881172576,2.7185948587653,0.00655598543300814,0.114250135502434,"IQGAP3","HGNC:20669"
"19445","ENSNVIG00000020820",664.214887128514,-0.822461013584438,0.271708233958413,-3.027000697043,0.00246993388824477,0.0648185320303714,"FER","HGNC:3655"
"19446","ENSNVIG00000020821",421.265856551463,2.46110130718658,0.647437440267805,3.80129593087568,0.000143941262100625,0.0115154772406731,"FHOD3","HGNC:26178"
"19475","ENSNVIG00000020851",7749.59942823877,0.828150661958964,0.317007307224361,2.61240243706068,0.0089908349937029,0.133034819229206,"APLP2","HGNC:598"
"19486","ENSNVIG00000020862",292.386891821963,0.863300750718383,0.357871993677191,2.41231715800902,0.0158514858645951,0.180594161486597,"CD93","HGNC:15855"
"19487","ENSNVIG00000020863",25.3470159386279,-2.11479665185472,1.01445122462717,-2.08467060861594,0.0370992103338187,0.27085806450405,"PBX4","HGNC:13403"
"19493","ENSNVIG00000020871",248.774048258959,-0.555501094433915,0.253029351073301,-2.19540180646075,0.028134787650639,0.240485645516748,"GZF1","HGNC:15808"
"19508","ENSNVIG00000020888",1175.47799805427,0.602249565051091,0.17452623427581,3.45076811832962,0.000558993619576496,0.0275607352108514,"NR3C1","HGNC:7978"
"19515","ENSNVIG00000020895",4508.48526562818,1.70924828577769,0.539760128264662,3.16668126501479,0.00154189217098925,0.0495491410046047,"SPON1","HGNC:11252"
"19518","ENSNVIG00000020899",241.470281297046,-1.35788380128726,0.524041338469755,-2.5911768816796,0.00956483155430595,0.13757320594876,"GMIP","HGNC:24852"
"19519","ENSNVIG00000020900",380.232297555945,3.34652149033153,0.907172474978956,3.68895836528678,0.00022517406034078,0.0154533740839587,"KIF11","HGNC:6388"
"19561","ENSNVIG00000020943",25.9623633288194,1.14383263473289,0.525718309701418,2.17575194476779,0.0295738137523627,0.247082784811044,"TLL2","HGNC:11844"
"19578","ENSNVIG00000020962",3215.80876119379,2.85991494217463,0.741075137613613,3.85914301670413,0.00011378533748545,0.00963966359112588,"NRCAM","HGNC:7994"
"19586","ENSNVIG00000020970",474.788132947873,-0.716854383146966,0.346137663259591,-2.07100948332615,0.0383579098329791,0.274424249103523,"ZBTB44","HGNC:25001"
"19588","ENSNVIG00000020972",80.284111935006,-1.5782310680172,0.554730045908355,-2.84504342185555,0.00444053692853103,0.0930125322130425,"FRMD5","HGNC:28214"
"19598","ENSNVIG00000020982",1277.21820358732,3.30496226829709,0.644377887870842,5.12891942834564,2.91410023261159e-07,0.000123523566330583,"CLDN1","HGNC:2032"
"19626","ENSNVIG00000021010",469.887605631844,1.09845238979169,0.467068657191491,2.35180068899665,0.0186827826641581,0.195396417819918,"KIF15","HGNC:17273"
"19641","ENSNVIG00000021025",111.613680381892,1.2401488687965,0.504447285434447,2.45843104840666,0.0139545570387051,0.169287101045301,"IL1RAP","HGNC:5995"
"19643","ENSNVIG00000021027",16.1230519799284,-1.55901057610869,0.6622714394153,-2.35403564659997,0.0185708301078989,0.195146252971154,"RASSF10","HGNC:33984"
"19653","ENSNVIG00000021037",385.012444861314,0.687168573046938,0.300915765079657,2.28359113343575,0.0223955713612312,0.215704770756751,"AJUBA","HGNC:20250"
"19671","ENSNVIG00000021056",6050.39578082457,2.24359551552938,0.599360641232887,3.74331472769767,0.000181608522273352,0.0134914537268224,"MGST1","HGNC:7061"
"19689","ENSNVIG00000021074",75.7111894482394,0.937710464737261,0.313749361079726,2.98872469894523,0.0028014442569792,0.0700944698465004,"GGT5","HGNC:4260"
"19692","ENSNVIG00000021077",345.223675767565,1.48183644476734,0.545168057982715,2.71812778292729,0.00656524776830356,0.114273370575834,"DENND11","HGNC:29472"
"19695","ENSNVIG00000021081",149.954383005936,-1.34704410229097,0.473341008853789,-2.84582167421514,0.00442969938374109,0.0929269687314069,"NCAM2","HGNC:7657"
"19699","ENSNVIG00000021085",316.692789249812,1.18277737643646,0.419870203964592,2.81700717333161,0.00484734430301857,0.0968931013801714,"BLNK","HGNC:14211"
"19769","ENSNVIG00000021159",106.206015049728,3.19410539916899,0.730796395705502,4.37071859951559,1.23838305450586e-05,0.00217653372945591,"ARL4D","HGNC:656"
"19775","ENSNVIG00000021167",1064.21524835256,0.406280348380864,0.199646773451367,2.03499581464477,0.0418512941128283,0.283086078640012,"REEP5","HGNC:30077"
"19793","ENSNVIG00000021187",105.219029132472,0.845924315930386,0.409046398803336,2.06804000329824,0.0386362616002297,0.274704391801929,"KICS2","HGNC:26517"
"19800","ENSNVIG00000021194",354.018304152244,2.55733679912991,0.650017947934047,3.93425567287472,8.34549122268603e-05,0.00770994996803533,"HHEX","HGNC:4901"
"19808","ENSNVIG00000021203",250.454729446485,-1.0691339889645,0.344296816961451,-3.10526829263196,0.00190106502006959,0.0551270605014948,"SRGAP1","HGNC:17382"
"19817","ENSNVIG00000021215",234.701139844746,1.07470427763208,0.328264553003902,3.27389682436807,0.0010607533464884,0.0401248746183486,"PCDH12","HGNC:8657"
"19865","ENSNVIG00000021265",1562.4263227605,0.942855595998106,0.404057223063708,2.33347046452736,0.0196234667298389,0.201434047372107,"SACM1L","HGNC:17059"
"19867","ENSNVIG00000021267",561.670076939158,1.44684752543982,0.444954511629557,3.25167514346812,0.00114727066581351,0.0419656467911278,"SLC7A8","HGNC:11066"
"19886","ENSNVIG00000021287",28.6797020243255,-3.92261238998118,1.2834777165055,-3.05623723695119,0.00224133838056314,0.0607183622945036,"HK3","HGNC:4925"
"19899","ENSNVIG00000021300",11.3400647491205,1.39143151657193,0.695345285553085,2.00106557918944,0.0453853231394357,0.293398653350449,"RNF212B","HGNC:20438"
"19945","ENSNVIG00000021347",569.140744917413,-1.02219761917254,0.393694276112795,-2.59642489412186,0.00941994973094401,0.13665347051729,"BNC2","HGNC:30988"
"19948","ENSNVIG00000021350",690.686055412253,-1.67510711636552,0.620099136589167,-2.70135373124269,0.00690578482450225,0.117502616032561,"SLC1A1","HGNC:10939"
"19956","ENSNVIG00000021358",26.5204191827237,1.6693315486508,0.505158904330741,3.30456720516965,0.000951231668436094,0.0377662556625372,"GSTT4","HGNC:26930"
"19958","ENSNVIG00000021360",228.892119413473,0.551677656626275,0.233007115214124,2.36764296283101,0.0179018022465696,0.191297683670522,"TSPAN17","HGNC:13594"
"19962","ENSNVIG00000021364",105.976834112459,-0.650720548047145,0.324913578671144,-2.00274962563433,0.0452041692744423,0.292932773193913,"CCDC171","HGNC:29828"
"19963","ENSNVIG00000021365",232.087699714955,-1.44418287829604,0.55722124278514,-2.59175847474448,0.00954867820579609,0.13757320594876,"GLIS3","HGNC:28510"
"19975","ENSNVIG00000021377",755.150939557675,-0.936588701628687,0.355587078976932,-2.63392220078235,0.00844048255015941,0.129124321810749,"ARHGEF11","HGNC:14580"
"19979","ENSNVIG00000021381",60.4549169700023,-1.76568910143264,0.831317170175622,-2.12396563523358,0.03367301724051,0.26362912419946,"UPK3A","HGNC:12580"
