_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-2.232020562088694,GO:0033875,M1,1,0,GO Biological Processes,19,ribonucleoside bisphosphate metabolic process,19_GO:0008152 metabolic process,-2.232020562088694,2.9618627450980393,3.2676209744061513,30211,120,680,8,1.1764705882352942,0.41349119020871017,2639|5167|8459|51144|54677|64087|84532|390916,GCDH|ENPP1|TPST2|HSD17B12|CROT|MCCC2|ACSS1|NUDT19,-0.8844656883484916,0,100,0,0,-3.9319128174911504,2.9618627450980393,
1,-2.232020562088694,GO:0034032,M1,1,0,GO Biological Processes,19,purine nucleoside bisphosphate metabolic process,19_GO:0008152 metabolic process,-2.232020562088694,2.9618627450980393,3.2676209744061513,30211,120,680,8,1.1764705882352942,0.41349119020871017,2639|5167|8459|51144|54677|64087|84532|390916,GCDH|ENPP1|TPST2|HSD17B12|CROT|MCCC2|ACSS1|NUDT19,-0.8844656883484916,0,100,0,0,-3.9319128174911504,2.9618627450980393,
1,-2.0449294186818237,GO:0009150,M1,1,0,GO Biological Processes,19,purine ribonucleotide metabolic process,19_GO:0008152 metabolic process,-2.0449294186818237,2.059573432021815,2.8081760266181415,30211,302,680,14,2.0588235294117645,0.5445500012367428,2639|3099|3614|4860|5144|5167|5214|8459|51144|54677|64087|80201|84532|390916,GCDH|HK2|IMPDH1|PNP|PDE4D|ENPP1|PFKP|TPST2|HSD17B12|CROT|MCCC2|HKDC1|ACSS1|NUDT19,-0.7513224471376698,0,100,0,0,-3.9319128174911504,2.9618627450980393,
1,-2.0202784343333158,GO:0009165,M1,1,0,GO Biological Processes,19,nucleotide biosynthetic process,19_GO:0008152 metabolic process,-2.0202784343333158,2.283679219351292,2.859665448206827,30211,214,680,11,1.6176470588235294,0.4837779082623501,790|978|2639|3614|4860|5635|51144|54956|84532|169355|197258,CAD|CDA|GCDH|IMPDH1|PNP|PRPSAP1|HSD17B12|PARP16|ACSS1|IDO2|FCSK,-0.7316392497010239,0,100,0,0,-3.9319128174911504,2.9618627450980393,
1,-3.9060529066122998,GO:0010952,M1,1,0,GO Biological Processes,19,positive regulation of peptidase activity,19_GO:0048518 positive regulation of biological process,-3.9060529066122998,3.2395373774509797,4.723909417216016,30211,192,680,14,2.0588235294117645,0.5445500012367428,489|1942|2149|2852|2896|4217|4824|6423|8837|8915|64065|112399|130399|340485,ATP2A3|EFNA1|F2R|GPER1|GRN|MAP3K5|NKX3-1|SFRP2|CFLAR|BCL10|PERP|EGLN3|ACVR1C|ACER2,-2.1150983953891935,0,101,1,1,-3.9060529066122998,3.5542352941176474,
1,-3.7732669582901623,GO:0010950,M1,1,0,GO Biological Processes,19,positive regulation of endopeptidase activity,19_GO:0048518 positive regulation of biological process,-3.7732669582901623,3.3193289384719407,4.65585488681325,30211,174,680,13,1.911764705882353,0.5251353135111351,489|1942|2149|2852|4217|4824|6423|8837|8915|64065|112399|130399|340485,ATP2A3|EFNA1|F2R|GPER1|MAP3K5|NKX3-1|SFRP2|CFLAR|BCL10|PERP|EGLN3|ACVR1C|ACER2,-2.0109127676301197,0,101,0,0,-3.9060529066122998,3.5542352941176474,
1,-3.6313806472807775,GO:0043281,M1,1,0,GO Biological Processes,19,regulation of cysteine-type endopeptidase activity involved in apoptotic process,19_GO:0008152 metabolic process,-3.6313806472807775,3.048976355247981,4.45585944978364,30211,204,680,14,2.0588235294117645,0.5445500012367428,489|2149|2852|4217|4824|5076|6423|7057|7429|8837|8915|112399|130399|340485,ATP2A3|F2R|GPER1|MAP3K5|NKX3-1|PAX2|SFRP2|THBS1|VIL1|CFLAR|BCL10|EGLN3|ACVR1C|ACER2,-1.900481456057279,0,101,0,0,-3.9060529066122998,3.5542352941176474,
1,-3.6281287534557016,GO:2000116,M1,1,0,GO Biological Processes,19,regulation of cysteine-type endopeptidase activity,19_GO:0008152 metabolic process,-3.6281287534557016,2.9101271512972002,4.402916621968514,30211,229,680,15,2.2058823529411766,0.5632394725512883,489|2149|2852|4217|4824|5076|6423|7057|7429|8837|8915|64065|112399|130399|340485,ATP2A3|F2R|GPER1|MAP3K5|NKX3-1|PAX2|SFRP2|THBS1|VIL1|CFLAR|BCL10|PERP|EGLN3|ACVR1C|ACER2,-1.8994914351402208,0,101,0,0,-3.9060529066122998,3.5542352941176474,
1,-3.3880906677564706,GO:2001056,M1,1,0,GO Biological Processes,19,positive regulation of cysteine-type endopeptidase activity,19_GO:0048518 positive regulation of biological process,-3.3880906677564706,3.417533936651584,4.39722885749673,30211,143,680,11,1.6176470588235294,0.4837779082623501,489|2149|2852|4217|4824|8837|8915|64065|112399|130399|340485,ATP2A3|F2R|GPER1|MAP3K5|NKX3-1|CFLAR|BCL10|PERP|EGLN3|ACVR1C|ACER2,-1.7135031106646144,0,101,0,0,-3.9060529066122998,3.5542352941176474,
1,-3.26394328226655,GO:0043280,M1,1,0,GO Biological Processes,19,positive regulation of cysteine-type endopeptidase activity involved in apoptotic process,19_GO:0048518 positive regulation of biological process,-3.26394328226655,3.5542352941176474,4.342345994685145,30211,125,680,10,1.4705882352941178,0.4616087498081578,489|2149|2852|4217|4824|8837|8915|112399|130399|340485,ATP2A3|F2R|GPER1|MAP3K5|NKX3-1|CFLAR|BCL10|EGLN3|ACVR1C|ACER2,-1.6205492453576378,0,101,0,0,-3.9060529066122998,3.5542352941176474,
1,-2.3418824571358217,GO:0045862,M1,1,0,GO Biological Processes,19,positive regulation of proteolysis,19_GO:0048518 positive regulation of biological process,-2.3418824571358217,2.0468157181571818,3.070154260865169,30211,369,680,17,2.5,0.5987118525241848,489|1942|2149|2852|2896|4217|4824|6423|8837|8915|9992|26471|64065|112399|130399|153769|340485,ATP2A3|EFNA1|F2R|GPER1|GRN|MAP3K5|NKX3-1|SFRP2|CFLAR|BCL10|KCNE2|NUPR1|PERP|EGLN3|ACVR1C|SH3RF2|ACER2,-0.9566181361746964,0,101,0,0,-3.9060529066122998,3.5542352941176474,
1,-2.107160242855671,GO:0006919,M1,1,0,GO Biological Processes,19,activation of cysteine-type endopeptidase activity involved in apoptotic process,19_GO:0048518 positive regulation of biological process,-2.107160242855671,3.4619174942704354,3.2823221781445744,30211,77,680,6,0.8823529411764706,0.35862635685439154,489|2149|4824|8837|112399|340485,ATP2A3|F2R|NKX3-1|CFLAR|EGLN3|ACER2,-0.7963046530809256,0,101,0,0,-3.9060529066122998,3.5542352941176474,
1,-3.899671319165508,GO:0015698,M1,1,0,GO Biological Processes,19,inorganic anion transport,19_GO:0051179 localization,-3.899671319165508,3.417533936651584,4.782359864129936,30211,169,680,13,1.911764705882353,0.5251353135111351,1080|5167|6509|7038|8671|8884|9213|10316|10568|54831|115111|203859|375611,CFTR|ENPP1|SLC1A4|TG|SLC4A4|SLC5A6|XPR1|NMUR1|SLC34A2|BEST2|SLC26A7|ANO5|SLC26A5,-2.1116944746711,0,102,1,1,-3.899671319165508,6.1279918864097365,
1,-2.41304214639725,GO:0015701,M1,1,0,GO Biological Processes,19,bicarbonate transport,19_GO:0051179 localization,-2.41304214639725,6.1279918864097365,4.192403386426466,30211,29,680,4,0.5882352941176471,0.29325131926517106,1080|8671|115111|375611,CFTR|SLC4A4|SLC26A7|SLC26A5,-1.0053765078183428,0,102,0,0,-3.899671319165508,6.1279918864097365,
1,-3.88517887174663,GO:0009410,M1,1,0,GO Biological Processes,19,response to xenobiotic stimulus,19_GO:0050896 response to stimulus,-3.88517887174663,2.4374431568138477,4.397163559128425,30211,401,680,22,3.235294117647059,0.678517288930781,18|445|476|1592|1813|1906|2330|4129|4824|4860|5027|5154|6423|6647|6833|7039|7057|9992|10451|22941|340485|375611,ABAT|ASS1|ATP1A1|CYP26A1|DRD2|EDN1|FMO5|MAOB|NKX3-1|PNP|P2RX7|PDGFA|SFRP2|SOD1|ABCC8|TGFA|THBS1|KCNE2|VAV3|SHANK2|ACER2|SLC26A5,-2.099594840368112,0,103,1,1,-3.88517887174663,2.4374431568138477,
1,-3.8559504574517662,GO:1902745,M1,1,0,GO Biological Processes,19,positive regulation of lamellipodium organization,19_GO:0048518 positive regulation of biological process,-3.8559504574517662,7.404656862745098,5.834642082379199,30211,36,680,6,0.8823529411764706,0.35862635685439154,2660|6239|7429|10677|23191|100506658,MSTN|RREB1|VIL1|AVIL|CYFIP1|OCLN,-2.073931106676282,0,104,1,1,-3.8559504574517662,7.404656862745098,
1,-3.7494519829720434,GO:1902743,M1,1,0,GO Biological Processes,19,regulation of lamellipodium organization,19_GO:0050789 regulation of biological process,-3.7494519829720434,5.867841287458378,5.382249405656935,30211,53,680,7,1.0294117647058822,0.38707327146707704,2039|2660|6239|7429|10677|23191|100506658,DMTN|MSTN|RREB1|VIL1|AVIL|CYFIP1|OCLN,-1.9904775329633813,0,104,0,0,-3.8559504574517662,7.404656862745098,
1,-2.66092391193501,GO:0010591,M1,1,0,GO Biological Processes,19,regulation of lamellipodium assembly,19_GO:0050789 regulation of biological process,-2.66092391193501,5.418041606886657,4.295609725553915,30211,41,680,5,0.7352941176470589,0.32762234877904667,2039|2660|10677|23191|100506658,DMTN|MSTN|AVIL|CYFIP1|OCLN,-1.1916098427772104,0,104,0,0,-3.8559504574517662,7.404656862745098,
1,-2.4698003285070405,GO:0010592,M1,1,0,GO Biological Processes,19,positive regulation of lamellipodium assembly,19_GO:0048518 positive regulation of biological process,-2.4698003285070405,6.346848739495798,4.29523029609781,30211,28,680,4,0.5882352941176471,0.29325131926517106,2660|10677|23191|100506658,MSTN|AVIL|CYFIP1|OCLN,-1.0459733276373853,0,104,0,0,-3.8559504574517662,7.404656862745098,
1,-3.842974081355936,GO:0006468,M1,1,0,GO Biological Processes,19,protein phosphorylation,19_GO:0008152 metabolic process,-3.842974081355936,2.0309915966386556,4.187963853503432,30211,700,680,32,4.705882352941177,0.8120805764266276,790|1906|2321|4217|4261|4752|5027|5063|5218|5575|5578|5593|6041|6793|7006|7099|7294|9776|10420|10549|10595|22848|22983|27330|27347|54101|55681|65125|65268|130399|140469|284217,CAD|EDN1|FLT1|MAP3K5|CIITA|NEK3|P2RX7|PAK3|CDK14|PRKAR1B|PRKCA|PRKG2|RNASEL|STK10|TEC|TLR4|TXK|ATG13|TESK2|PRDX4|ERN2|AAK1|MAST1|RPS6KA6|STK39|RIPK4|SCYL2|WNK1|WNK2|ACVR1C|MYO3B|LAMA1,-2.06213648500188,0,105,1,1,-3.842974081355936,2.3885989879822898,
1,-2.009384215316322,GO:0046777,M1,1,0,GO Biological Processes,19,protein autophosphorylation,19_GO:0008152 metabolic process,-2.009384215316322,2.3885989879822898,2.882587842681983,30211,186,680,10,1.4705882352941178,0.4616087498081578,790|2321|5593|6793|7006|7294|9776|22848|27347|65268,CAD|FLT1|PRKG2|STK10|TEC|TXK|ATG13|AAK1|STK39|WNK2,-0.7267822362523444,0,105,0,0,-3.842974081355936,2.3885989879822898,
1,-3.8221955889844255,GO:0005975,M1,1,0,GO Biological Processes,19,carbohydrate metabolic process,19_GO:0008152 metabolic process,-3.8221955889844255,2.3079449961802903,4.298976042192779,30211,462,680,24,3.5294117647058822,0.707610341702916,231|467|2539|3038|3099|3628|5214|5321|5467|6513|6520|8702|8706|10020|10164|23171|26301|51071|51809|55808|80201|84620|197258|283209,AKR1B1|ATF3|G6PD|HAS3|HK2|INPP1|PFKP|PLA2G4A|PPARD|SLC2A1|SLC3A2|B4GALT4|B3GALNT1|GNE|CHST4|GPD1L|GBGT1|DERA|GALNT7|ST6GALNAC1|HKDC1|ST6GAL2|FCSK|PGM2L1,-2.0443818441807218,0,106,1,1,-3.8221955889844255,2.3079449961802903,
1,-2.129437140699439,R-HSA-71387,M1,1,0,Reactome Gene Sets,6,Metabolism of carbohydrates,,-2.129437140699439,2.1084446660019935,2.9031134359372244,30211,295,680,14,2.0588235294117645,0.5445500012367428,216|231|2539|3038|3099|5214|5549|6382|6385|6513|8702|51071|266722|283209,ALDH1A1|AKR1B1|G6PD|HAS3|HK2|PFKP|PRELP|SDC1|SDC4|SLC2A1|B4GALT4|DERA|HS6ST3|PGM2L1,-0.8137560070354022,0,106,0,0,-3.8221955889844255,2.3079449961802903,
1,-3.810471447839033,GO:0032536,M1,1,0,GO Biological Processes,19,regulation of cell projection size,19_GO:0065007 biological regulation,-3.810471447839033,13.670135746606336,6.9335331426931965,30211,13,680,4,0.5882352941176471,0.29325131926517106,5357|7429|7476|7504,PLS1|VIL1|WNT7A|XK,-2.03665763501194,0,107,1,1,-3.810471447839033,13.670135746606336,
1,-2.7593828630515254,GO:0030866,M1,1,0,GO Biological Processes,19,cortical actin cytoskeleton organization,19_GO:0009987 cellular process,-2.7593828630515254,5.695889894419307,4.452858570846992,30211,39,680,5,0.7352941176470589,0.32762234877904667,3993|5357|7429|85369|114793,LLGL2|PLS1|VIL1|STRIP1|FMNL2,-1.254242504045475,0,107,0,0,-3.810471447839033,13.670135746606336,
1,-2.501159781983959,GO:0040014,M1,1,0,GO Biological Processes,19,regulation of multicellular organism growth,19_GO:0040007 growth,-2.501159781983959,4.165119485294118,3.846349891786237,30211,64,680,6,0.8823529411764706,0.35862635685439154,1435|1813|5357|6647|7429|84879,CSF1|DRD2|PLS1|SOD1|VIL1|MFSD2A,-1.071979876508932,0,107,0,0,-3.810471447839033,13.670135746606336,
1,-2.3585876572666478,GO:0040018,M1,1,0,GO Biological Processes,19,positive regulation of multicellular organism growth,19_GO:0040007 growth,-2.3585876572666478,5.9237254901960785,4.094288003047625,30211,30,680,4,0.5882352941176471,0.29325131926517106,1435|1813|5357|7429,CSF1|DRD2|PLS1|VIL1,-0.971736417612614,0,107,0,0,-3.810471447839033,13.670135746606336,
1,-3.7873957441443524,WP3614,M1,1,0,WikiPathways,27,Photodynamic therapy-induced HIF-1 survival signaling,,-3.7873957441443524,7.204531001589825,5.730389206305497,30211,37,680,6,0.8823529411764706,0.35862635685439154,598|664|1906|3484|6513|7039,BCL2L1|BNIP3|EDN1|IGFBP1|SLC2A1|TGFA,-2.0168393692625894,0,108,1,1,-3.7873957441443524,7.204531001589825,
1,-2.4340595500562157,M255,M1,1,0,Canonical Pathways,11,PID HIF1 TFPATHWAY,,-2.4340595500562157,4.038903743315508,3.750351813225506,30211,66,680,6,0.8823529411764706,0.35862635685439154,664|1906|3099|3484|6513|112399,BNIP3|EDN1|HK2|IGFBP1|SLC2A1|EGLN3,-1.0223772864822969,0,108,0,0,-3.7873957441443524,7.204531001589825,
1,-2.160833443979217,M44,M1,1,0,Canonical Pathways,11,PID HIF2PATHWAY,,-2.160833443979217,5.22681660899654,3.7420154351862633,30211,34,680,4,0.5882352941176471,0.29325131926517106,1942|2321|6513|112399,EFNA1|FLT1|SLC2A1|EGLN3,-0.8353373280215816,0,108,0,0,-3.7873957441443524,7.204531001589825,
1,-2.072290206532226,WP4241,M1,1,0,WikiPathways,27,Type 2 papillary renal cell carcinoma,,-2.072290206532226,4.936437908496732,3.5860947382189043,30211,36,680,4,0.5882352941176471,0.29325131926517106,6513|7039|81578|112399,SLC2A1|TGFA|COL21A1|EGLN3,-0.7740465950550571,0,108,0,0,-3.7873957441443524,7.204531001589825,
1,-3.77719721196181,R-HSA-8957275,M1,1,0,Reactome Gene Sets,6,Post-translational protein phosphorylation,,-3.77719721196181,4.11369825708061,4.9189709097836305,30211,108,680,10,1.4705882352941178,0.4616087498081578,1435|3053|3484|3698|3827|4148|5265|7184|54972|84141,CSF1|SERPIND1|IGFBP1|ITIH2|KNG1|MATN3|SERPINA1|HSP90B1|TMEM132A|EVA1A,-2.0130336811766854,0,109,1,1,-3.77719721196181,4.11369825708061,
1,-3.26394328226655,R-HSA-381426,M1,1,0,Reactome Gene Sets,6,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),,-3.26394328226655,3.5542352941176474,4.342345994685145,30211,125,680,10,1.4705882352941178,0.4616087498081578,1435|3053|3484|3698|3827|4148|5265|7184|54972|84141,CSF1|SERPIND1|IGFBP1|ITIH2|KNG1|MATN3|SERPINA1|HSP90B1|TMEM132A|EVA1A,-1.6205492453576378,0,109,0,0,-3.77719721196181,4.11369825708061,
1,-3.776520322235636,GO:0046434,M1,1,0,GO Biological Processes,19,organophosphate catabolic process,19_GO:0008152 metabolic process,-3.776520322235636,3.5306973120373977,4.730694810831733,30211,151,680,12,1.7647058823529411,0.5049117590117678,3628|4860|5144|5167|5321|9388|23171|23236|51071|51573|133121|390916,INPP1|PNP|PDE4D|ENPP1|PLA2G4A|LIPG|GPD1L|PLCB1|DERA|GDE1|ENPP6|NUDT19,-2.0130336811766854,0,110,1,1,-3.776520322235636,5.732637571157495,
1,-2.88198909254403,GO:0046503,M1,1,0,GO Biological Processes,19,glycerolipid catabolic process,19_GO:0008152 metabolic process,-2.88198909254403,4.936437908496732,4.39336169914663,30211,54,680,6,0.8823529411764706,0.35862635685439154,747|5321|9388|23236|51573|133121,DAGLA|PLA2G4A|LIPG|PLCB1|GDE1|ENPP6,-1.3380774028084321,0,110,0,0,-3.776520322235636,5.732637571157495,
1,-2.4386270565328183,GO:0009395,M1,1,0,GO Biological Processes,19,phospholipid catabolic process,19_GO:0008152 metabolic process,-2.4386270565328183,4.829124040920717,3.9438231172164073,30211,46,680,5,0.7352941176470589,0.32762234877904667,5321|9388|23236|51573|133121,PLA2G4A|LIPG|PLCB1|GDE1|ENPP6,-1.0254289293539502,0,110,0,0,-3.776520322235636,5.732637571157495,
1,-2.3191728097910325,hsa00565,M1,1,0,KEGG Pathway,24,Ether lipid metabolism,,-2.3191728097910325,4.533463385354142,3.756291692733406,30211,49,680,5,0.7352941176470589,0.32762234877904667,5321|7368|9514|133121|254531,PLA2G4A|UGT8|GAL3ST1|ENPP6|LPCAT4,-0.9419033071174402,0,110,0,0,-3.776520322235636,5.732637571157495,
1,-2.306276730358631,GO:0046475,M1,1,0,GO Biological Processes,19,glycerophospholipid catabolic process,19_GO:0008152 metabolic process,-2.306276730358631,5.732637571157495,4.00050869373147,30211,31,680,4,0.5882352941176471,0.29325131926517106,5321|23236|51573|133121,PLA2G4A|PLCB1|GDE1|ENPP6,-0.9350231238403202,0,110,0,0,-3.776520322235636,5.732637571157495,
1,-3.7576898810815225,hsa05230,M1,1,0,KEGG Pathway,24,Central carbon metabolism in cancer,,-3.7576898810815225,5.077478991596639,5.182659370106129,30211,70,680,8,1.1764705882352942,0.41349119020871017,2539|2744|3099|5214|5291|6513|9123|80201,G6PD|GLS|HK2|PFKP|PIK3CB|SLC2A1|SLC16A3|HKDC1,-1.9975917707257038,0,111,1,1,-3.7576898810815225,7.108470588235295,
1,-3.7441059835284145,hsa04066,M1,1,0,KEGG Pathway,24,HIF-1 signaling pathway,,-3.7441059835284145,4.075957906098219,4.881875542189842,30211,109,680,10,1.4705882352941178,0.4616087498081578,1906|2321|3099|5214|5291|5578|6513|7099|80201|112399,EDN1|FLT1|HK2|PFKP|PIK3CB|PRKCA|SLC2A1|TLR4|HKDC1|EGLN3,-1.98848517552734,0,111,0,0,-3.7576898810815225,7.108470588235295,
1,-3.0960998345628705,hsa00051,M1,1,0,KEGG Pathway,24,Fructose and mannose metabolism,,-3.0960998345628705,6.731506238859181,4.998863229821087,30211,33,680,5,0.7352941176470589,0.32762234877904667,231|3099|5214|80201|197258,AKR1B1|HK2|PFKP|HKDC1|FCSK,-1.499150735104358,0,111,0,0,-3.7576898810815225,7.108470588235295,
1,-2.8642044920100975,hsa01250,M1,1,0,KEGG Pathway,24,Biosynthesis of nucleotide sugars,,-2.8642044920100975,6.003775834658188,4.621394111231026,30211,37,680,5,0.7352941176470589,0.32762234877904667,3099|10020|55907|80201|197258,HK2|GNE|CMAS|HKDC1|FCSK,-1.326404944342336,0,111,0,0,-3.7576898810815225,7.108470588235295,
1,-2.6557962078078385,GO:0046835,M1,1,0,GO Biological Processes,19,carbohydrate phosphorylation,19_GO:0008152 metabolic process,-2.6557962078078385,7.108470588235295,4.6365019822649085,30211,25,680,4,0.5882352941176471,0.29325131926517106,3099|10020|80201|197258,HK2|GNE|HKDC1|FCSK,-1.1882066722803377,0,111,0,0,-3.7576898810815225,7.108470588235295,
1,-2.4386270565328183,hsa04930,M1,1,0,KEGG Pathway,24,Type II diabetes mellitus,,-2.4386270565328183,4.829124040920717,3.9438231172164073,30211,46,680,5,0.7352941176470589,0.32762234877904667,3099|5291|6833|9021|80201,HK2|PIK3CB|ABCC8|SOCS3|HKDC1,-1.0254289293539502,0,111,0,0,-3.7576898810815225,7.108470588235295,
1,-2.3977536616126534,hsa04973,M1,1,0,KEGG Pathway,24,Carbohydrate digestion and absorption,,-2.3977536616126534,4.7263767209011265,3.8795554468123457,30211,47,680,5,0.7352941176470589,0.32762234877904667,476|3099|5291|23236|80201,ATP1A1|HK2|PIK3CB|PLCB1|HKDC1,-0.9985019684721305,0,111,0,0,-3.7576898810815225,7.108470588235295,
1,-2.3191728097910325,hsa00520,M1,1,0,KEGG Pathway,24,Amino sugar and nucleotide sugar metabolism,,-2.3191728097910325,4.533463385354142,3.756291692733406,30211,49,680,5,0.7352941176470589,0.32762234877904667,3099|10020|55907|80201|197258,HK2|GNE|CMAS|HKDC1|FCSK,-0.9419033071174402,0,111,0,0,-3.7576898810815225,7.108470588235295,
1,-2.306276730358631,hsa00052,M1,1,0,KEGG Pathway,24,Galactose metabolism,,-2.306276730358631,5.732637571157495,4.00050869373147,30211,31,680,4,0.5882352941176471,0.29325131926517106,231|3099|5214|80201,AKR1B1|HK2|PFKP|HKDC1,-0.9350231238403202,0,111,0,0,-3.7576898810815225,7.108470588235295,
1,-2.072290206532226,hsa00500,M1,1,0,KEGG Pathway,24,Starch and sucrose metabolism,,-2.072290206532226,4.936437908496732,3.5860947382189043,30211,36,680,4,0.5882352941176471,0.29325131926517106,3099|5167|80201|283209,HK2|ENPP1|HKDC1|PGM2L1,-0.7740465950550571,0,111,0,0,-3.7576898810815225,7.108470588235295,
1,-3.681648119210946,GO:0009164,M1,1,0,GO Biological Processes,19,nucleoside catabolic process,19_GO:0008152 metabolic process,-3.681648119210946,8.885588235294119,5.9853845502149605,30211,25,680,5,0.7352941176470589,0.32762234877904667,978|4860|22875|51071|57379,CDA|PNP|ENPP4|DERA|AICDA,-1.9337532109464874,0,112,1,1,-3.681648119210946,8.885588235294119,
1,-3.420684220989642,GO:1901136,M1,1,0,GO Biological Processes,19,carbohydrate derivative catabolic process,19_GO:0008152 metabolic process,-3.420684220989642,3.2311229946524063,4.360767125763164,30211,165,680,12,1.7647058823529411,0.5049117590117678,216|978|1514|2581|4321|4860|5144|22875|23171|51071|57379|390916,ALDH1A1|CDA|CTSL|GALC|MMP12|PNP|PDE4D|ENPP4|GPD1L|DERA|AICDA|NUDT19,-1.7395797969800217,0,112,0,0,-3.681648119210946,8.885588235294119,
1,-3.364611001296843,GO:0034656,M1,1,0,GO Biological Processes,19,nucleobase-containing small molecule catabolic process,19_GO:0008152 metabolic process,-3.364611001296843,7.659989858012171,5.444892397020687,30211,29,680,5,0.7352941176470589,0.32762234877904667,978|4860|22875|51071|57379,CDA|PNP|ENPP4|DERA|AICDA,-1.7000706626431012,0,112,0,0,-3.681648119210946,8.885588235294119,
1,-3.033905005607014,GO:0042454,M1,1,0,GO Biological Processes,19,ribonucleoside catabolic process,19_GO:0008152 metabolic process,-3.033905005607014,8.885588235294119,5.353047370078526,30211,20,680,4,0.5882352941176471,0.29325131926517106,978|4860|22875|57379,CDA|PNP|ENPP4|AICDA,-1.4547421970431231,0,112,0,0,-3.681648119210946,8.885588235294119,
1,-2.9761441147862397,GO:1901658,M1,1,0,GO Biological Processes,19,glycosyl compound catabolic process,19_GO:0008152 metabolic process,-2.9761441147862397,6.346848739495798,4.802770418806876,30211,35,680,5,0.7352941176470589,0.32762234877904667,978|4860|22875|51071|57379,CDA|PNP|ENPP4|DERA|AICDA,-1.4076099501423096,0,112,0,0,-3.681648119210946,8.885588235294119,
1,-2.919232164750073,GO:0009119,M1,1,0,GO Biological Processes,19,ribonucleoside metabolic process,19_GO:0008152 metabolic process,-2.919232164750073,6.170547385620916,4.7103684102990515,30211,36,680,5,0.7352941176470589,0.32762234877904667,55|978|4860|22875|57379,ACP3|CDA|PNP|ENPP4|AICDA,-1.3682951084666897,0,112,0,0,-3.681648119210946,8.885588235294119,
1,-2.535728849550647,GO:0009116,M1,1,0,GO Biological Processes,19,nucleoside metabolic process,19_GO:0008152 metabolic process,-2.535728849550647,4.231232492997199,3.895829761864344,30211,63,680,6,0.8823529411764706,0.35862635685439154,55|978|4860|22875|51071|57379,ACP3|CDA|PNP|ENPP4|DERA|AICDA,-1.0959169692451438,0,112,0,0,-3.681648119210946,8.885588235294119,
1,-2.41304214639725,GO:0043094,M1,1,0,GO Biological Processes,19,cellular metabolic compound salvage,19_GO:0008152 metabolic process,-2.41304214639725,6.1279918864097365,4.192403386426466,30211,29,680,4,0.5882352941176471,0.29325131926517106,978|4860|8566|197258,CDA|PNP|PDXK|FCSK,-1.0053765078183428,0,112,0,0,-3.681648119210946,8.885588235294119,
1,-2.4005525504834764,GO:1901657,M1,1,0,GO Biological Processes,19,glycosyl compound metabolic process,19_GO:0008152 metabolic process,-2.4005525504834764,3.494332452081956,3.576005519764433,30211,89,680,7,1.0294117647058822,0.38707327146707704,55|231|978|4860|22875|51071|57379,ACP3|AKR1B1|CDA|PNP|ENPP4|DERA|AICDA,-1.000319400468976,0,112,0,0,-3.681648119210946,8.885588235294119,
1,-3.6708500362249934,WP3925,M1,1,0,WikiPathways,27,Amino acid metabolism,,-3.6708500362249934,4.393972204266322,4.920307392344661,30211,91,680,9,1.3235294117647058,0.43824719567685094,216|445|790|1491|2744|6611|7453|56922|84532,ALDH1A1|ASS1|CAD|CTH|GLS|SMS|WARS1|MCCC1|ACSS1,-1.926591177199694,0,113,1,1,-3.6708500362249934,4.393972204266322,
1,-3.1640256393731185,GO:0044283,M1,1,0,GO Biological Processes,19,small molecule biosynthetic process,19_GO:0008152 metabolic process,-3.1640256393731185,2.205642469753859,3.789298267076694,30211,423,680,21,3.088235294117647,0.6634206501821702,18|216|231|445|467|790|972|1080|1491|1906|2539|2744|4860|5321|6697|8566|9388|51144|84532|157506|340485,ABAT|ALDH1A1|AKR1B1|ASS1|ATF3|CAD|CD74|CFTR|CTH|EDN1|G6PD|GLS|PNP|PLA2G4A|SPR|PDXK|LIPG|HSD17B12|ACSS1|RDH10|ACER2,-1.543251856640593,0,113,0,0,-3.6708500362249934,4.393972204266322,
1,-2.2476012505173073,GO:0008652,M1,1,0,GO Biological Processes,19,cellular amino acid biosynthetic process,19_GO:0008152 metabolic process,-2.2476012505173073,3.702328431372549,3.483619409727947,30211,72,680,6,0.8823529411764706,0.35862635685439154,18|216|445|790|1491|2744,ABAT|ALDH1A1|ASS1|CAD|CTH|GLS,-0.8956727800773618,0,113,0,0,-3.6708500362249934,4.393972204266322,
1,-2.1947677671329244,GO:0046394,M1,1,0,GO Biological Processes,19,carboxylic acid biosynthetic process,19_GO:0008152 metabolic process,-2.1947677671329244,2.2213970588235297,3.0014327876843976,30211,260,680,13,1.911764705882353,0.5251353135111351,18|216|445|790|972|1491|1906|2744|5321|9388|51144|84532|157506,ABAT|ALDH1A1|ASS1|CAD|CD74|CTH|EDN1|GLS|PLA2G4A|LIPG|HSD17B12|ACSS1|RDH10,-0.8609195768105231,0,113,0,0,-3.6708500362249934,4.393972204266322,
